mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,tws_trend_cm_per_yr,tws_p_value,gws_trend_cm_per_yr,gws_p_value,gws_significant_decline,gws_trend_noah_cm_per_yr,nongw_trend_noah_cm_per_yr,gws_trend_vic_cm_per_yr,nongw_trend_vic_cm_per_yr,gws_trend_clsm_cm_per_yr,nongw_trend_clsm_cm_per_yr,gws_model_spread_cm_per_yr,gws_mean_ensemble_spread_cm,n_models,gws_precip_adjusted_trend_cm_per_yr,gws_fraction_unexplained_by_precip
10109,14.0,34.555873899999995,34.5558739,1.0,1.0315186,12397.86,80,7003,Sudan,1.0,0.0,False,1.3170188796027855,-0.1435275057715354,2.257628965103316,7.92195591936978,62.75738558843789,1.3188555769098047,46.58472928133951,254,0.6970571391526281,3.1927480412971555e-17,0.7397764334549879,2.275184148330419e-14,False,0.876430802210036,-0.1793736630574072,0.6475516889755204,0.049505450177107946,0.6953468091794077,0.0017103299732195154,0.2288791132345156,4.6754504843619635,3,0.7318443919760503,0.9892777856657416
10110,14.0,35.58739259999999,35.5873926,1.0,1.0315186,12397.86,80,7003,Sudan,1.0,0.0,False,1.352308779900506,-0.2047808766187004,2.2253836707769588,8.358909547701668,69.87136882665811,1.2814506843403146,53.52521090394329,254,0.7150517309239675,4.492562261283e-17,0.7119232215797564,2.417698392645665e-18,False,0.7785047519494293,-0.06345302102546224,0.6567261389626875,0.058325591961279066,0.7005387738271525,0.014512957096813661,0.12177861298674175,4.5746108274538475,3,0.7158081919714481,1.0054570075450986
10111,14.0,36.618911200000014,36.6189112,1.0,1.0315186,12397.86,80,7003,Ethiopia,1.0,0.0,False,1.3560603179153927,-0.2866747392457339,2.1515326703801523,8.587703720386587,73.74865518914163,1.197810162876123,60.56956876376802,254,0.7661981048017337,3.781907644193162e-18,0.7621218213556091,2.8363291888935848e-18,False,0.7690596936647991,-0.002861588863066089,0.7478210055774968,0.018377099224236915,0.769484764824532,-0.0032866600227983156,0.02166375924703523,5.141580664739778,3,0.7677762115949418,1.0074192735083678
10112,14.0,37.65042979999998,37.6504298,1.0,1.0315186,12397.86,80,7003,Ethiopia,1.0,0.0,False,1.3081321431962991,-0.3547330836852209,2.118390084278678,8.523440533156537,72.6490385222558,1.1611918344898178,61.56420030216191,254,0.8281551066318613,1.3813571021226228e-20,0.9431433444217827,5.191884184636372e-19,False,0.9577199645204479,-0.1295648578885853,1.0047456743355265,-0.17659056770366455,0.8669643944093757,-0.038809287777513024,0.13778127992615086,5.340865416316593,3,1.0096436526386583,1.0705092270546057
10113,14.0,38.68194840000001,38.6819484,1.0,1.0315186,12397.86,80,7003,Ethiopia,1.0,0.0,False,1.3338258944920596,-0.3807631800898496,2.020429439743479,8.174539608271566,66.82309780720064,1.0562810278177988,62.26261292911072,254,0.8700728379731713,2.9906496387859004e-21,1.040609477205881,7.695218917565346e-28,False,1.0711731175422043,-0.2011002795690331,1.1190794059235591,-0.24900656795038767,0.9315759081518804,-0.061503070178708485,0.18750349777167874,4.607592856849274,3,1.0621052085415243,1.0206568667751914
10123,13.0,34.358974399999994,34.3589744,1.0,1.025641,12379.64,80,7003,Sudan,1.0,0.0,False,1.2974934658954396,-0.2605790467156718,2.1704483237230043,10.116057810630238,102.33462562801304,1.2189643480881802,82.95210720355712,254,0.9132479826749895,2.501185305942537e-13,0.9834063858180553,7.970820012052973e-14,False,1.160563608315056,-0.24731562564006548,0.8703770417071206,0.042870940967869586,0.9192785074319891,-0.006030524756998501,0.2901865666079353,5.541395931325495,3,0.9707187710557654,0.9870982993955896
10124,13.0,35.3846154,35.3846154,1.0,1.025641,12379.64,80,7003,Sudan,1.0,0.0,False,1.3746756201980932,-0.2875890913387468,2.2505682330217267,10.761982969092116,115.82027742702876,1.3106190382602267,87.37066610963753,254,0.9061982084363027,1.3897763421415376e-13,0.9046247082538437,1.5404075910386633e-17,False,0.9557342906128421,-0.04953608217653915,0.8498079032182269,0.05639030521807431,0.9083319309304603,-0.002133722494158441,0.10592638739461524,5.096154630631329,3,0.918790706392723,1.015659530421431
10125,13.0,36.41025640000001,36.4102564,1.0,1.025641,12379.64,80,7003,Ethiopia,1.0,0.0,False,1.457834395452488,-0.3332557087882842,2.288831863851424,11.043113423167116,121.95035407693376,1.3555635579626022,88.96284487038281,254,0.9228933489600841,7.627145816324504e-15,0.9399654329876279,1.2082993919060669e-12,False,0.8828212103779436,0.04007213858214165,0.9861574455033645,-0.06326409654327847,0.9509176430815733,-0.028024294121489213,0.1033362351254209,5.628778563598849,3,0.9071799295261974,0.9651205221906687
10126,13.0,37.43589739999999,37.4358974,1.0,1.025641,12379.64,80,7003,Ethiopia,1.0,0.0,False,1.3949948798794,-0.3877888058750506,2.267741718257793,10.818276597794794,117.0351085463945,1.3306973209330084,86.95020979251406,254,0.9647235611799267,6.278719743406236e-17,1.1256314763397808,8.641516246781746e-16,False,1.1330453843515484,-0.16832182317162214,1.238095633677832,-0.2733720724979065,1.0057534109899615,-0.04102984981003521,0.23234222268787041,6.032500260288216,3,1.1802528623338415,1.048525105367232
10127,13.0,38.46153850000002,38.4615385,1.0,1.025641,12379.64,80,7003,Ethiopia,1.0,0.0,False,1.3550909738031045,-0.4234547474345091,2.2199476565918403,10.155519841122814,103.13458324343914,1.2751978514688194,79.87731886047719,254,1.010027581995275,7.662601035957057e-19,1.0824184438556164,1.675386663295377e-29,False,1.1148427409505233,-0.1048151589552484,1.1129871171375303,-0.10295953514225431,1.0194254734787966,-0.009397891483521104,0.09541726747172663,4.697378691784976,3,1.0826917880363447,1.0002525309710677
10128,13.0,39.4871795,39.4871795,1.0,1.025641,12379.64,80,7003,Ethiopia,1.0,0.0,False,1.4096048793770013,-0.4009792215425941,2.118884066540344,9.084173447648956,82.52220722697032,1.161733448663749,70.03368446685353,254,1.0054046447729217,2.0515046816744745e-20,1.0817828271860792,3.748452753039126e-28,False,1.1015452864772122,-0.09614064170428982,1.1225274000708625,-0.1171227552979408,1.0212757950101627,-0.015871150237241283,0.10125160506069975,3.8554217099803494,3,1.0852127217857157,1.0031705944237979
10139,12.0,34.26136360000001,34.2613636,1.0,1.0227273,12392.95,80,7003,Sudan,1.0,0.0,False,1.5699582777147274,-0.2344031501716623,2.276343232314108,11.665015910229611,136.07259618591002,1.3408110996787694,100.48528470454204,254,0.9449606432092192,1.7663541241448564e-09,1.0141462090069657,1.657472913527717e-10,False,1.1718646210442425,-0.2269039778350237,0.9153174511886087,0.029643192020611053,0.9552565547880505,-0.010295911578832584,0.25654716985563375,6.027066564491938,3,0.9664352345697773,0.9529545404662054
10140,12.0,35.284090899999995,35.2840909,1.0,1.0227273,12392.95,80,7003,Sudan,1.0,0.0,False,1.5819706008031915,-0.2425398469678875,2.2956069522653406,12.472260610759694,155.55728474270776,1.363600544695816,113.07833866582136,254,0.9254063448062144,5.621014828449867e-10,0.9031017839424891,2.131917056930737e-14,False,0.9489763024013125,-0.0235699575950985,0.8395364953316486,0.08586984947456422,0.9207925540945077,0.004613790711707644,0.10943980706966383,5.3799539939492105,3,0.880264333495162,0.9747122075790502
10141,12.0,36.30681820000001,36.3068182,1.0,1.0227273,12392.95,80,7003,Ethiopia,1.0,0.0,False,1.7029369386609086,-0.248867870561177,2.3873809986070342,12.755203083621872,162.69520570443692,1.4748082870096475,109.31617271036708,254,0.9143273374218701,9.769680198576966e-11,0.9131378648542023,2.0630923610799173e-11,False,0.8882856679692435,0.026041669452625982,0.9253471415387224,-0.011019804116854104,0.9257807850546422,-0.011453447632772118,0.037495117085398766,5.343837896263445,3,0.9667671059687994,1.0587307165530364
10142,12.0,37.3295455,37.3295455,1.0,1.0227273,12392.95,80,7003,Ethiopia,1.0,0.0,False,1.5954455927146858,-0.268701231713845,2.399395285321459,12.280913426719078,150.82083459456894,1.489689325018133,100.24314651495077,254,0.9256879884475264,1.3451353032309004e-12,0.9865059573227777,1.5608874787805227e-09,False,1.006371985061785,-0.08068399661425829,0.9933907720325386,-0.0677027835850108,0.9597551148740102,-0.03406712642648335,0.04661687018777472,6.208513790679087,3,1.1223788189533752,1.1377314152256466
10143,12.0,38.352272700000015,38.3522727,1.0,1.0227273,12392.95,80,7003,Ethiopia,1.0,0.0,False,1.4774942550335362,-0.3055104823488578,2.345867633032084,11.221312324447734,125.9178502828026,1.42396432736652,87.42767186146797,254,0.9698697081303056,7.0939868132688366e-15,1.0566593692976283,1.6733868488840838e-19,False,1.0669786737157239,-0.09710896558541826,1.1255428051406902,-0.1556730970103839,0.9774566290364737,-0.007586920906168082,0.14808617610421648,5.205126851673301,3,1.0402627358694871,0.9844825741345197
10144,12.0,39.375,39.375,1.0,1.0227273,12392.95,80,7003,Ethiopia,1.0,0.0,False,1.4458428198200364,-0.3269140293676744,2.2207571057603417,9.85538322162442,97.12857844507614,1.276127959908131,75.11194292151428,254,1.0036865462891678,2.1922333807240024e-17,1.1114426610307535,4.770748118452281e-25,False,1.100786323086509,-0.09709977679734028,1.2043598167204168,-0.20067327043124816,1.0291818432853344,-0.02549529699616504,0.17517797343508246,4.567971004926236,3,1.0910435765865945,0.9816463006510467
11066,14.0,39.71346700000001,39.713467,1.0,1.0315186,12397.86,80,7010,Ethiopia,1.0,0.0,False,1.3681994625616656,-0.3209364018297991,1.9337497430688075,7.3550031307031585,54.09607105265327,0.9675928296540776,54.90788748609584,254,0.8360297259038463,3.0247243023450096e-21,1.0134363508043214,2.0748841658621563e-21,False,0.9212189336642198,-0.08518920776037353,1.266891319765712,-0.4308615938618656,0.8521987989830313,-0.01616907307918458,0.4146925207826806,4.722733947228373,3,1.0100177367887049,0.996626710683011
11067,14.0,40.7449857,40.7449857,1.0,1.0315186,12397.86,80,7010,Ethiopia,1.0,0.0,False,1.3952458657039613,-0.1802954876991719,1.841163252842004,6.030649348692831,36.36873156688926,0.8771557206201761,40.46211523442548,254,0.6991033178099064,6.675959091876215e-20,0.7132426227541788,5.445157091114937e-22,False,0.6996117270177935,-0.000508409207887528,0.7369176235585998,-0.03781430574869393,0.7031985176861448,-0.004095199876237743,0.037305896540806294,2.6953323281360437,3,0.7532552109781432,1.0560995472612897
11068,13.0,40.5128205,40.5128205,1.0,1.025641,12379.64,80,7010,Ethiopia,1.0,0.0,False,1.50068546746548,-0.3018875009072889,1.9945028022894968,7.633012014412523,58.26287241216592,1.029346056437858,55.6018318599186,254,0.9092586009486125,2.772303014478133e-21,0.9430626899394681,1.2174201058820277e-21,False,0.957592556837729,-0.048333955889116265,0.9544687608238578,-0.0452101598752459,0.9171267521568156,-0.0078681512082025,0.04046580468091343,2.315586461056498,3,0.9666742885297148,1.0250371463553098
11069,13.0,41.53846149999998,41.5384615,1.0,1.025641,12379.64,80,7010,Ethiopia,1.0,0.0,False,1.4533268010874578,-0.133470704874672,1.8306972497309288,5.834890470693481,34.04594680498959,0.8672117659374309,38.25909234889924,254,0.7054596945160734,4.68273905604187e-20,0.7147746808171409,1.0782838086970252e-21,False,0.7147870111829363,-0.009327316666862595,0.7212095410868942,-0.015749846570821013,0.7083274901815935,-0.00286779566552009,0.012882050905300702,1.7791825719979157,3,0.746499613591972,1.0443845223204642
11070,12.0,40.39772729999999,40.3977273,1.0,1.0227273,12392.95,80,7010,Ethiopia,1.0,0.0,False,1.4427509288700164,-0.3031805278178688,2.0540816996887905,8.394330263184322,70.46478056741218,1.0917608837568218,63.54232022394701,254,0.9770826474751226,1.0483011788884125e-19,1.0713881526126432,2.84102385898802e-20,False,1.0566018290064898,-0.07951918153136583,1.1638918745052929,-0.18680922703016822,0.9936707543261485,-0.01658810685102463,0.17022112017914437,3.0198701245009163,3,1.080478299828619,1.0084844574711873
11071,12.0,41.420454500000005,41.4204545,1.0,1.0227273,12392.95,80,7010,Ethiopia,1.0,0.0,False,1.4305849462570868,-0.2071367832914214,1.8713186228613337,6.821249197508827,46.52944061451482,0.9061238937421746,50.34997646111531,254,0.8485083432438296,4.743186573518783e-21,0.9458486497042282,1.365985479306313e-25,False,0.8546183343074207,-0.006109991063591558,1.130017252325329,-0.2815089090815003,0.8529103624799343,-0.004402019236105004,0.27710688984539456,2.568103707918002,3,0.9658781801077031,1.0211762531032191
11855,23.0,35.347432,35.347432,1.0,1.0876133,12393.41,80,7019,Egypt,0.8279956797057079,0.0,False,3.056091563921302,-0.1802333678148559,2.7759273670886744,6.473533748598547,41.90663919424436,1.9939226205096512,20.01718429952559,254,0.5068641682857036,7.677095442210961e-05,0.5134263469103065,4.282250885063176e-05,False,0.5292479832775506,-0.022383814991847537,0.505739269126673,0.0011248991590305304,0.5052917883266965,0.0015723799590070947,0.023956194950854104,0.2942624327135556,3,0.3465474066142379,0.6749700491602904
11856,22.0,36.21621619999999,36.2162162,1.0,1.0810811,12409.39,80,7019,Egypt,0.9243196710960296,0.0,False,1.9604802530404444,-0.1021554017794437,2.0319734809276544,4.3665209373951805,19.066505096710483,1.0683859664067068,16.846083434469563,254,0.32392913812207835,2.4976290255148116e-07,0.29585057631999123,5.419894465931547e-07,False,0.23821070323025278,0.08571843489182551,0.3260151450703077,-0.0020860069482297803,0.32332588065941337,0.0006032574626648017,0.08780444184005493,0.7228950345957438,3,0.187772842676718,0.6346881084781913
11857,21.0,35.892857100000015,35.8928571,1.0,1.0714286,12384.43,80,7019,Sudan,1.0,0.0,False,1.4501178160058,-0.0665923700702157,1.7387550873709583,3.814897160489591,14.553440345111548,0.7822920751499188,17.603589129191317,254,0.30861220263956307,5.569286164693325e-09,0.28284796986092803,2.060021218958586e-09,False,0.2607866789852577,0.04782552365430574,0.28103956433199456,0.02757263830756867,0.3067176662655323,0.0018945363740308025,0.045930987280274616,0.6511945336016806,3,0.2296592175967712,0.8119528583135707
11858,21.0,36.964285700000005,36.9642857,1.0,1.0714286,12384.43,80,7019,Sudan,0.6690185937063695,0.0,False,1.2368595546211962,-0.0839441268051992,1.4702388733786294,2.952552334625357,8.717565288701646,0.5593297328047946,14.585735528463433,254,0.1913032604264525,1.5288627394325403e-06,0.17757809255104762,9.495827890808597e-07,False,0.1518902293398592,0.03941303108659306,0.19051666339778967,0.0007865970286626261,0.1903273849154941,0.0009758755109582629,0.03862643405793045,0.6022426554049398,3,0.16869328739062875,0.9499667721801619
11859,20.0,35.68047339999998,35.6804734,1.0,1.0650888,12392.71,80,7019,Sudan,1.0,0.0,False,1.1497527839243469,-0.0730365570333293,1.5408909516174367,3.131111407990012,9.803858649245193,0.6143783640688194,14.957363121184091,254,0.29201645475805343,3.009947529843478e-12,0.2463905980612984,4.1603205045869316e-11,False,0.1660643014026848,0.1259521533553688,0.28355609729533543,0.008460357462718338,0.2895513954858757,0.0024650592721779906,0.12348709408319092,0.9423024284099789,3,0.22490485326484963,0.9127980330194928
11860,20.0,36.7455621,36.7455621,1.0,1.0650888,12392.71,80,7019,Sudan,0.9470536868650494,0.0,False,1.1949568082854671,-0.0339722374682976,1.4964519057616146,2.42540169053744,5.882573360461869,0.579452219510862,9.151955868643624,254,0.14925278224855115,4.736306192240047e-06,0.1667904758036795,5.534491822113765e-09,False,0.12423828089123692,0.02501450135731422,0.22958679576341373,-0.08033401351486258,0.14654635075638794,0.0027064314921630894,0.10534851487217681,1.1253700566769285,3,0.1566770614134953,0.9393645569901234
11861,18.0,37.368421100000006,37.3684211,1.0,1.0526316,12397.67,80,7019,Sudan,1.0,0.0,False,2.255950507675035,0.1369020334449505,2.002618284324562,2.057306629847832,4.232510569215843,1.0377397619617097,3.078585715184356,254,-0.11762638485180671,6.399032430955815e-09,-0.21133068753809736,1.6702803439353786e-17,True,-0.316862812486734,0.1992364276349271,-0.19394846195741144,0.07632207710560468,-0.12318078817014677,0.005554403318339951,0.1936820243165872,1.6745439711887662,3,-0.21482981821784355,1.0165576079863716
11862,17.0,37.15116280000001,37.1511628,1.0,1.0465116,12394.45,80,7019,Eritrea,1.0,0.0,False,1.9558965686800056,0.1587332216397329,2.1364760392963924,2.0793629761557466,4.323750386607284,1.1811040438363891,2.6607701151908225,254,-0.06642154271219697,0.0004108480873774358,-0.16738041237617113,1.1573974004214484e-14,True,-0.20176296993430742,0.1353414272221104,-0.22487308899518332,0.15845154628298608,-0.07550517819902189,0.009083635486824893,0.14936791079616143,1.629467068561667,3,-0.17124253531772576,1.0230739241630908
11863,17.0,38.19767439999998,38.1976744,1.0,1.0465116,12394.45,80,7019,Eritrea,1.0,0.0,False,1.9258852389174863,0.0842619712062764,1.9993404187850423,2.08183764996382,4.334048000806879,1.0343454180646885,3.1901360272046237,254,-0.0018307511833157708,0.9258771797544686,-0.09833025803413203,2.825703209439838e-05,True,-0.19172047888511057,0.18988972770179469,-0.09905381740590596,0.09722306622259025,-0.004216477811379626,0.0023857266280637723,0.18750400107373094,1.7451397903913497,3,-0.09806849955002979,0.997337966061155
11864,16.0,36.9364162,36.9364162,1.0,1.0404624,12387.47,80,7019,Eritrea,1.0,0.0,False,1.6599779005614357,0.0647156371052523,2.219753422005119,3.053189897155606,9.32196854809306,1.2749747140527563,6.311492883228531,254,0.14462708624720966,2.603013542665695e-09,0.14945549980669864,3.268473771959514e-09,False,0.13514296335250103,0.009484122894708236,0.16881438056571985,-0.024187294318509966,0.14440915550187516,0.00021793074533404955,0.03367141721321881,2.5762559958862457,3,0.15240124280624426,1.0197098333842218
11865,16.0,37.97687859999999,37.9768786,1.0,1.0404624,12387.47,80,7019,Eritrea,1.0,0.0,False,1.6514610354998116,-0.0194538759647448,2.0632872170053247,3.285685162456735,10.795726986788342,1.1015684236698309,8.800323570298804,254,0.23606845738384208,3.989726282370734e-15,0.24358474289610071,3.8870898391734004e-19,False,0.22492792404393191,0.011140533339910164,0.270881315100189,-0.0348128577163469,0.23494498954418097,0.0011234678396611075,0.045953391056257065,2.4567148125957297,3,0.2548739859464359,1.0463462650251067
11866,16.0,39.01734099999999,39.017341,1.0,1.0404624,12387.47,80,7019,Eritrea,0.7828078629480508,0.0,False,1.6122081376742408,-0.0527085028616163,1.875114749469752,3.4668127764221848,12.018790826764096,0.9098039190496826,12.210308919440669,254,0.2901060650884759,3.987106946477438e-16,0.21812916609776234,1.1043808827151176e-09,False,0.09494593004072616,0.19516013504774976,0.2816381568918291,0.008467908196646778,0.27780341136073106,0.012302653727745305,0.18669222685110293,2.6675782654376823,3,0.21731227302192296,0.9962550029853722
11867,15.0,39.82758619999999,39.8275862,1.0,1.0344828,12376.79,80,7019,Eritrea,0.7978745342705081,0.0,False,1.297429965323934,-0.1711009666715707,1.7839498406601026,5.304362114423857,28.13625744093513,0.8234882023361301,33.16716518963622,254,0.5706073516638663,2.0321900765152024e-19,0.5984220568320199,6.62255850078754e-25,False,0.45983011034079335,0.11077724132307298,0.7553593402591224,-0.1847519885952562,0.5800767198961432,-0.00946936823227662,0.2955292299183291,3.7947230823012394,3,0.6106418419109132,1.0204200111599888
